date,symbol,sector,sector_Technology,sector_Healthcare,sector_Financials
2022-04-01,ILMN,Healthcare,0.0,1.0,0.0
2022-04-04,ILMN,Healthcare,0.0,1.0,0.0
2022-04-05,ILMN,Healthcare,0.0,1.0,0.0
2022-04-06,ILMN,Healthcare,0.0,1.0,0.0
2022-04-07,ILMN,Healthcare,0.0,1.0,0.0
2022-04-08,ILMN,Healthcare,0.0,1.0,0.0
2022-04-11,ILMN,Healthcare,0.0,1.0,0.0
2022-04-12,ILMN,Healthcare,0.0,1.0,0.0
2022-04-13,ILMN,Healthcare,0.0,1.0,0.0
2022-04-14,ILMN,Healthcare,0.0,1.0,0.0
2022-04-15,ILMN,Healthcare,0.0,1.0,0.0
2022-04-18,ILMN,Healthcare,0.0,1.0,0.0
2022-04-19,ILMN,Healthcare,0.0,1.0,0.0
2022-04-20,ILMN,Healthcare,0.0,1.0,0.0
2022-04-21,ILMN,Healthcare,0.0,1.0,0.0
2022-04-22,ILMN,Healthcare,0.0,1.0,0.0
2022-04-25,ILMN,Healthcare,0.0,1.0,0.0
2022-04-26,ILMN,Healthcare,0.0,1.0,0.0
2022-04-27,ILMN,Healthcare,0.0,1.0,0.0
2022-04-28,ILMN,Healthcare,0.0,1.0,0.0
2022-04-29,ILMN,Healthcare,0.0,1.0,0.0
2022-05-02,ILMN,Healthcare,0.0,1.0,0.0
2022-05-03,ILMN,Healthcare,0.0,1.0,0.0
2022-05-04,ILMN,Healthcare,0.0,1.0,0.0
2022-05-05,ILMN,Healthcare,0.0,1.0,0.0
2022-05-06,ILMN,Healthcare,0.0,1.0,0.0
2022-05-09,ILMN,Healthcare,0.0,1.0,0.0
2022-05-10,ILMN,Healthcare,0.0,1.0,0.0
2022-05-11,ILMN,Healthcare,0.0,1.0,0.0
2022-05-12,ILMN,Healthcare,0.0,1.0,0.0
2022-05-13,ILMN,Healthcare,0.0,1.0,0.0
2022-05-16,ILMN,Healthcare,0.0,1.0,0.0
2022-05-17,ILMN,Healthcare,0.0,1.0,0.0
2022-05-18,ILMN,Healthcare,0.0,1.0,0.0
2022-05-19,ILMN,Healthcare,0.0,1.0,0.0
2022-05-20,ILMN,Healthcare,0.0,1.0,0.0
2022-05-23,ILMN,Healthcare,0.0,1.0,0.0
2022-05-24,ILMN,Healthcare,0.0,1.0,0.0
2022-05-25,ILMN,Healthcare,0.0,1.0,0.0
2022-05-26,ILMN,Healthcare,0.0,1.0,0.0
2022-05-27,ILMN,Healthcare,0.0,1.0,0.0
2022-05-30,ILMN,Healthcare,0.0,1.0,0.0
2022-05-31,ILMN,Healthcare,0.0,1.0,0.0
2022-06-01,ILMN,Healthcare,0.0,1.0,0.0
2022-06-02,ILMN,Healthcare,0.0,1.0,0.0
2022-06-03,ILMN,Healthcare,0.0,1.0,0.0
2022-06-06,ILMN,Healthcare,0.0,1.0,0.0
2022-06-07,ILMN,Healthcare,0.0,1.0,0.0
2022-06-08,ILMN,Healthcare,0.0,1.0,0.0
2022-06-09,ILMN,Healthcare,0.0,1.0,0.0
2022-06-10,ILMN,Healthcare,0.0,1.0,0.0
2022-06-13,ILMN,Healthcare,0.0,1.0,0.0
2022-06-14,ILMN,Healthcare,0.0,1.0,0.0
2022-06-15,ILMN,Healthcare,0.0,1.0,0.0
2022-06-16,ILMN,Healthcare,0.0,1.0,0.0
2022-06-17,ILMN,Healthcare,0.0,1.0,0.0
2022-06-20,ILMN,Healthcare,0.0,1.0,0.0
2022-06-21,ILMN,Healthcare,0.0,1.0,0.0
2022-06-22,ILMN,Healthcare,0.0,1.0,0.0
2022-06-23,ILMN,Healthcare,0.0,1.0,0.0
2022-06-24,ILMN,Healthcare,0.0,1.0,0.0
2022-06-27,ILMN,Healthcare,0.0,1.0,0.0
2022-06-28,ILMN,Healthcare,0.0,1.0,0.0
2022-06-29,ILMN,Healthcare,0.0,1.0,0.0
2022-06-30,ILMN,Healthcare,0.0,1.0,0.0
2022-07-01,ILMN,Healthcare,0.0,1.0,0.0
2022-07-04,ILMN,Healthcare,0.0,1.0,0.0
2022-07-05,ILMN,Healthcare,0.0,1.0,0.0
2022-07-06,ILMN,Healthcare,0.0,1.0,0.0
2022-07-07,ILMN,Healthcare,0.0,1.0,0.0
2022-07-08,ILMN,Healthcare,0.0,1.0,0.0
2022-07-11,ILMN,Healthcare,0.0,1.0,0.0
2022-07-12,ILMN,Healthcare,0.0,1.0,0.0
2022-07-13,ILMN,Healthcare,0.0,1.0,0.0
2022-07-14,ILMN,Healthcare,0.0,1.0,0.0
2022-07-15,ILMN,Healthcare,0.0,1.0,0.0
2022-07-18,ILMN,Healthcare,0.0,1.0,0.0
2022-07-19,ILMN,Healthcare,0.0,1.0,0.0
2022-07-20,ILMN,Healthcare,0.0,1.0,0.0
2022-07-21,ILMN,Healthcare,0.0,1.0,0.0
2022-07-22,ILMN,Healthcare,0.0,1.0,0.0
2022-07-25,ILMN,Healthcare,0.0,1.0,0.0
2022-07-26,ILMN,Healthcare,0.0,1.0,0.0
2022-07-27,ILMN,Healthcare,0.0,1.0,0.0
2022-07-28,ILMN,Healthcare,0.0,1.0,0.0
2022-07-29,ILMN,Healthcare,0.0,1.0,0.0
2022-08-01,ILMN,Healthcare,0.0,1.0,0.0
2022-08-02,ILMN,Healthcare,0.0,1.0,0.0
2022-08-03,ILMN,Healthcare,0.0,1.0,0.0
2022-08-04,ILMN,Healthcare,0.0,1.0,0.0
2022-08-05,ILMN,Healthcare,0.0,1.0,0.0
2022-08-08,ILMN,Healthcare,0.0,1.0,0.0
2022-08-09,ILMN,Healthcare,0.0,1.0,0.0
2022-08-10,ILMN,Healthcare,0.0,1.0,0.0
2022-08-11,ILMN,Healthcare,0.0,1.0,0.0
2022-08-12,ILMN,Healthcare,0.0,1.0,0.0
2022-08-15,ILMN,Healthcare,0.0,1.0,0.0
2022-08-16,ILMN,Healthcare,0.0,1.0,0.0
2022-08-17,ILMN,Healthcare,0.0,1.0,0.0
2022-08-18,ILMN,Healthcare,0.0,1.0,0.0
2022-08-19,ILMN,Healthcare,0.0,1.0,0.0
2022-08-22,ILMN,Healthcare,0.0,1.0,0.0
2022-08-23,ILMN,Healthcare,0.0,1.0,0.0
2022-08-24,ILMN,Healthcare,0.0,1.0,0.0
2022-08-25,ILMN,Healthcare,0.0,1.0,0.0
2022-08-26,ILMN,Healthcare,0.0,1.0,0.0
2022-08-29,ILMN,Healthcare,0.0,1.0,0.0
2022-08-30,ILMN,Healthcare,0.0,1.0,0.0
2022-08-31,ILMN,Healthcare,0.0,1.0,0.0
2022-09-01,ILMN,Healthcare,0.0,1.0,0.0
2022-09-02,ILMN,Healthcare,0.0,1.0,0.0
2022-09-05,ILMN,Healthcare,0.0,1.0,0.0
2022-09-06,ILMN,Healthcare,0.0,1.0,0.0
2022-09-07,ILMN,Healthcare,0.0,1.0,0.0
2022-09-08,ILMN,Healthcare,0.0,1.0,0.0
2022-09-09,ILMN,Healthcare,0.0,1.0,0.0
2022-09-12,ILMN,Healthcare,0.0,1.0,0.0
2022-09-13,ILMN,Healthcare,0.0,1.0,0.0
2022-09-14,ILMN,Healthcare,0.0,1.0,0.0
2022-09-15,ILMN,Healthcare,0.0,1.0,0.0
2022-09-16,ILMN,Healthcare,0.0,1.0,0.0
2022-09-19,ILMN,Healthcare,0.0,1.0,0.0
2022-09-20,ILMN,Healthcare,0.0,1.0,0.0
2022-09-21,ILMN,Healthcare,0.0,1.0,0.0
2022-09-22,ILMN,Healthcare,0.0,1.0,0.0
2022-09-23,ILMN,Healthcare,0.0,1.0,0.0
2022-09-26,ILMN,Healthcare,0.0,1.0,0.0
2022-09-27,ILMN,Healthcare,0.0,1.0,0.0
2022-09-28,ILMN,Healthcare,0.0,1.0,0.0
2022-09-29,ILMN,Healthcare,0.0,1.0,0.0
2022-09-30,ILMN,Healthcare,0.0,1.0,0.0
2022-10-03,ILMN,Healthcare,0.0,1.0,0.0
2022-10-04,ILMN,Healthcare,0.0,1.0,0.0
2022-10-05,ILMN,Healthcare,0.0,1.0,0.0
2022-10-06,ILMN,Healthcare,0.0,1.0,0.0
2022-10-07,ILMN,Healthcare,0.0,1.0,0.0
2022-10-10,ILMN,Healthcare,0.0,1.0,0.0
2022-10-11,ILMN,Healthcare,0.0,1.0,0.0
2022-10-12,ILMN,Healthcare,0.0,1.0,0.0
2022-10-13,ILMN,Healthcare,0.0,1.0,0.0
2022-10-14,ILMN,Healthcare,0.0,1.0,0.0
2022-10-17,ILMN,Healthcare,0.0,1.0,0.0
2022-10-18,ILMN,Healthcare,0.0,1.0,0.0
2022-10-19,ILMN,Healthcare,0.0,1.0,0.0
2022-10-20,ILMN,Healthcare,0.0,1.0,0.0
2022-10-21,ILMN,Healthcare,0.0,1.0,0.0
2022-10-24,ILMN,Healthcare,0.0,1.0,0.0
2022-10-25,ILMN,Healthcare,0.0,1.0,0.0
2022-10-26,ILMN,Healthcare,0.0,1.0,0.0
2022-10-27,ILMN,Healthcare,0.0,1.0,0.0
2022-10-28,ILMN,Healthcare,0.0,1.0,0.0
2022-10-31,ILMN,Healthcare,0.0,1.0,0.0
2022-11-01,ILMN,Healthcare,0.0,1.0,0.0
2022-11-02,ILMN,Healthcare,0.0,1.0,0.0
2022-11-03,ILMN,Healthcare,0.0,1.0,0.0
2022-11-04,ILMN,Healthcare,0.0,1.0,0.0
2022-11-07,ILMN,Healthcare,0.0,1.0,0.0
2022-11-08,ILMN,Healthcare,0.0,1.0,0.0
2022-11-09,ILMN,Healthcare,0.0,1.0,0.0
2022-11-10,ILMN,Healthcare,0.0,1.0,0.0
2022-11-11,ILMN,Healthcare,0.0,1.0,0.0
2022-11-14,ILMN,Healthcare,0.0,1.0,0.0
2022-11-15,ILMN,Healthcare,0.0,1.0,0.0
2022-11-16,ILMN,Healthcare,0.0,1.0,0.0
2022-11-17,ILMN,Healthcare,0.0,1.0,0.0
2022-11-18,ILMN,Healthcare,0.0,1.0,0.0
2022-11-21,ILMN,Healthcare,0.0,1.0,0.0
2022-11-22,ILMN,Healthcare,0.0,1.0,0.0
2022-11-23,ILMN,Healthcare,0.0,1.0,0.0
2022-11-24,ILMN,Healthcare,0.0,1.0,0.0
2022-11-25,ILMN,Healthcare,0.0,1.0,0.0
2022-11-28,ILMN,Healthcare,0.0,1.0,0.0
2022-11-29,ILMN,Healthcare,0.0,1.0,0.0
2022-11-30,ILMN,Healthcare,0.0,1.0,0.0
2022-12-01,ILMN,Healthcare,0.0,1.0,0.0
2022-12-02,ILMN,Healthcare,0.0,1.0,0.0
2022-12-05,ILMN,Healthcare,0.0,1.0,0.0
2022-12-06,ILMN,Healthcare,0.0,1.0,0.0
2022-12-07,ILMN,Healthcare,0.0,1.0,0.0
2022-12-08,ILMN,Healthcare,0.0,1.0,0.0
2022-12-09,ILMN,Healthcare,0.0,1.0,0.0
2022-12-12,ILMN,Healthcare,0.0,1.0,0.0
2022-12-13,ILMN,Healthcare,0.0,1.0,0.0
2022-12-14,ILMN,Healthcare,0.0,1.0,0.0
2022-12-15,ILMN,Healthcare,0.0,1.0,0.0
2022-12-16,ILMN,Healthcare,0.0,1.0,0.0
2022-12-19,ILMN,Healthcare,0.0,1.0,0.0
2022-12-20,ILMN,Healthcare,0.0,1.0,0.0
2022-12-21,ILMN,Healthcare,0.0,1.0,0.0
2022-12-22,ILMN,Healthcare,0.0,1.0,0.0
2022-12-23,ILMN,Healthcare,0.0,1.0,0.0
2022-12-26,ILMN,Healthcare,0.0,1.0,0.0
2022-12-27,ILMN,Healthcare,0.0,1.0,0.0
2022-12-28,ILMN,Healthcare,0.0,1.0,0.0
2022-12-29,ILMN,Healthcare,0.0,1.0,0.0
2022-12-30,ILMN,Healthcare,0.0,1.0,0.0
2023-01-02,ILMN,Healthcare,0.0,1.0,0.0
2023-01-03,ILMN,Healthcare,0.0,1.0,0.0
2023-01-04,ILMN,Healthcare,0.0,1.0,0.0
2023-01-05,ILMN,Healthcare,0.0,1.0,0.0
2023-01-06,ILMN,Healthcare,0.0,1.0,0.0
2023-01-09,ILMN,Healthcare,0.0,1.0,0.0
2023-01-10,ILMN,Healthcare,0.0,1.0,0.0
2023-01-11,ILMN,Healthcare,0.0,1.0,0.0
2023-01-12,ILMN,Healthcare,0.0,1.0,0.0
2023-01-13,ILMN,Healthcare,0.0,1.0,0.0
2023-01-16,ILMN,Healthcare,0.0,1.0,0.0
2023-01-17,ILMN,Healthcare,0.0,1.0,0.0
2023-01-18,ILMN,Healthcare,0.0,1.0,0.0
2023-01-19,ILMN,Healthcare,0.0,1.0,0.0
2023-01-20,ILMN,Healthcare,0.0,1.0,0.0
2023-01-23,ILMN,Healthcare,0.0,1.0,0.0
2023-01-24,ILMN,Healthcare,0.0,1.0,0.0
2023-01-25,ILMN,Healthcare,0.0,1.0,0.0
2023-01-26,ILMN,Healthcare,0.0,1.0,0.0
2023-01-27,ILMN,Healthcare,0.0,1.0,0.0
2023-01-30,ILMN,Healthcare,0.0,1.0,0.0
2023-01-31,ILMN,Healthcare,0.0,1.0,0.0
2023-02-01,ILMN,Healthcare,0.0,1.0,0.0
2023-02-02,ILMN,Healthcare,0.0,1.0,0.0
2023-02-03,ILMN,Healthcare,0.0,1.0,0.0
2023-02-06,ILMN,Healthcare,0.0,1.0,0.0
2023-02-07,ILMN,Healthcare,0.0,1.0,0.0
2023-02-08,ILMN,Healthcare,0.0,1.0,0.0
2023-02-09,ILMN,Healthcare,0.0,1.0,0.0
2023-02-10,ILMN,Healthcare,0.0,1.0,0.0
2023-02-13,ILMN,Healthcare,0.0,1.0,0.0
2023-02-14,ILMN,Healthcare,0.0,1.0,0.0
2023-02-15,ILMN,Healthcare,0.0,1.0,0.0
2023-02-16,ILMN,Healthcare,0.0,1.0,0.0
2023-02-17,ILMN,Healthcare,0.0,1.0,0.0
2023-02-20,ILMN,Healthcare,0.0,1.0,0.0
2023-02-21,ILMN,Healthcare,0.0,1.0,0.0
2023-02-22,ILMN,Healthcare,0.0,1.0,0.0
2023-02-23,ILMN,Healthcare,0.0,1.0,0.0
2023-02-24,ILMN,Healthcare,0.0,1.0,0.0
2023-02-27,ILMN,Healthcare,0.0,1.0,0.0
2023-02-28,ILMN,Healthcare,0.0,1.0,0.0
2023-03-01,ILMN,Healthcare,0.0,1.0,0.0
2023-03-02,ILMN,Healthcare,0.0,1.0,0.0
2023-03-03,ILMN,Healthcare,0.0,1.0,0.0
2023-03-06,ILMN,Healthcare,0.0,1.0,0.0
2023-03-07,ILMN,Healthcare,0.0,1.0,0.0
2023-03-08,ILMN,Healthcare,0.0,1.0,0.0
2023-03-09,ILMN,Healthcare,0.0,1.0,0.0
2023-03-10,ILMN,Healthcare,0.0,1.0,0.0
2023-03-13,ILMN,Healthcare,0.0,1.0,0.0
2023-03-14,ILMN,Healthcare,0.0,1.0,0.0
2023-03-15,ILMN,Healthcare,0.0,1.0,0.0
2023-03-16,ILMN,Healthcare,0.0,1.0,0.0
2023-03-17,ILMN,Healthcare,0.0,1.0,0.0
2023-03-20,ILMN,Healthcare,0.0,1.0,0.0
2023-03-21,ILMN,Healthcare,0.0,1.0,0.0
2023-03-22,ILMN,Healthcare,0.0,1.0,0.0
2023-03-23,ILMN,Healthcare,0.0,1.0,0.0
2023-03-24,ILMN,Healthcare,0.0,1.0,0.0
2023-03-27,ILMN,Healthcare,0.0,1.0,0.0
2023-03-28,ILMN,Healthcare,0.0,1.0,0.0
2023-03-29,ILMN,Healthcare,0.0,1.0,0.0
2023-03-30,ILMN,Healthcare,0.0,1.0,0.0
2023-03-31,ILMN,Healthcare,0.0,1.0,0.0
2023-04-03,ILMN,Healthcare,0.0,1.0,0.0
2023-04-04,ILMN,Healthcare,0.0,1.0,0.0
2023-04-05,ILMN,Healthcare,0.0,1.0,0.0
2023-04-06,ILMN,Healthcare,0.0,1.0,0.0
2023-04-07,ILMN,Healthcare,0.0,1.0,0.0
2023-04-10,ILMN,Healthcare,0.0,1.0,0.0
2023-04-11,ILMN,Healthcare,0.0,1.0,0.0
2023-04-12,ILMN,Healthcare,0.0,1.0,0.0
2023-04-13,ILMN,Healthcare,0.0,1.0,0.0
2023-04-14,ILMN,Healthcare,0.0,1.0,0.0
2023-04-17,ILMN,Healthcare,0.0,1.0,0.0
2023-04-18,ILMN,Healthcare,0.0,1.0,0.0
2023-04-19,ILMN,Healthcare,0.0,1.0,0.0
2023-04-20,ILMN,Healthcare,0.0,1.0,0.0
2023-04-21,ILMN,Healthcare,0.0,1.0,0.0
2023-04-24,ILMN,Healthcare,0.0,1.0,0.0
2023-04-25,ILMN,Healthcare,0.0,1.0,0.0
2023-04-26,ILMN,Healthcare,0.0,1.0,0.0
2023-04-27,ILMN,Healthcare,0.0,1.0,0.0
2023-04-28,ILMN,Healthcare,0.0,1.0,0.0
2023-05-01,ILMN,Healthcare,0.0,1.0,0.0
2023-05-02,ILMN,Healthcare,0.0,1.0,0.0
2023-05-03,ILMN,Healthcare,0.0,1.0,0.0
2023-05-04,ILMN,Healthcare,0.0,1.0,0.0
2023-05-05,ILMN,Healthcare,0.0,1.0,0.0
2023-05-08,ILMN,Healthcare,0.0,1.0,0.0
2023-05-09,ILMN,Healthcare,0.0,1.0,0.0
2023-05-10,ILMN,Healthcare,0.0,1.0,0.0
2023-05-11,ILMN,Healthcare,0.0,1.0,0.0
2023-05-12,ILMN,Healthcare,0.0,1.0,0.0
2023-05-15,ILMN,Healthcare,0.0,1.0,0.0
2023-05-16,ILMN,Healthcare,0.0,1.0,0.0
2023-05-17,ILMN,Healthcare,0.0,1.0,0.0
2023-05-18,ILMN,Healthcare,0.0,1.0,0.0
2023-05-19,ILMN,Healthcare,0.0,1.0,0.0
2023-05-22,ILMN,Healthcare,0.0,1.0,0.0
2023-05-23,ILMN,Healthcare,0.0,1.0,0.0
2023-05-24,ILMN,Healthcare,0.0,1.0,0.0
2023-05-25,ILMN,Healthcare,0.0,1.0,0.0
2023-05-26,ILMN,Healthcare,0.0,1.0,0.0
2023-05-29,ILMN,Healthcare,0.0,1.0,0.0
2023-05-30,ILMN,Healthcare,0.0,1.0,0.0
2023-05-31,ILMN,Healthcare,0.0,1.0,0.0
2023-06-01,ILMN,Healthcare,0.0,1.0,0.0
2023-06-02,ILMN,Healthcare,0.0,1.0,0.0
2023-06-05,ILMN,Healthcare,0.0,1.0,0.0
2023-06-06,ILMN,Healthcare,0.0,1.0,0.0
2023-06-07,ILMN,Healthcare,0.0,1.0,0.0
2023-06-08,ILMN,Healthcare,0.0,1.0,0.0
2023-06-09,ILMN,Healthcare,0.0,1.0,0.0
2023-06-12,ILMN,Healthcare,0.0,1.0,0.0
2023-06-13,ILMN,Healthcare,0.0,1.0,0.0
2023-06-14,ILMN,Healthcare,0.0,1.0,0.0
2023-06-15,ILMN,Healthcare,0.0,1.0,0.0
2023-06-16,ILMN,Healthcare,0.0,1.0,0.0
2023-06-19,ILMN,Healthcare,0.0,1.0,0.0
2023-06-20,ILMN,Healthcare,0.0,1.0,0.0
2023-06-21,ILMN,Healthcare,0.0,1.0,0.0
2023-06-22,ILMN,Healthcare,0.0,1.0,0.0
2023-06-23,ILMN,Healthcare,0.0,1.0,0.0
2023-06-26,ILMN,Healthcare,0.0,1.0,0.0
2023-06-27,ILMN,Healthcare,0.0,1.0,0.0
2023-06-28,ILMN,Healthcare,0.0,1.0,0.0
2023-06-29,ILMN,Healthcare,0.0,1.0,0.0
2023-06-30,ILMN,Healthcare,0.0,1.0,0.0
2023-07-03,ILMN,Healthcare,0.0,1.0,0.0
2023-07-04,ILMN,Healthcare,0.0,1.0,0.0
2023-07-05,ILMN,Healthcare,0.0,1.0,0.0
2023-07-06,ILMN,Healthcare,0.0,1.0,0.0
2023-07-07,ILMN,Healthcare,0.0,1.0,0.0
2023-07-10,ILMN,Healthcare,0.0,1.0,0.0
2023-07-11,ILMN,Healthcare,0.0,1.0,0.0
2023-07-12,ILMN,Healthcare,0.0,1.0,0.0
2023-07-13,ILMN,Healthcare,0.0,1.0,0.0
2023-07-14,ILMN,Healthcare,0.0,1.0,0.0
2023-07-17,ILMN,Healthcare,0.0,1.0,0.0
2023-07-18,ILMN,Healthcare,0.0,1.0,0.0
2023-07-19,ILMN,Healthcare,0.0,1.0,0.0
2023-07-20,ILMN,Healthcare,0.0,1.0,0.0
2023-07-21,ILMN,Healthcare,0.0,1.0,0.0
2023-07-24,ILMN,Healthcare,0.0,1.0,0.0
2023-07-25,ILMN,Healthcare,0.0,1.0,0.0
2023-07-26,ILMN,Healthcare,0.0,1.0,0.0
2023-07-27,ILMN,Healthcare,0.0,1.0,0.0
2023-07-28,ILMN,Healthcare,0.0,1.0,0.0
2023-07-31,ILMN,Healthcare,0.0,1.0,0.0
2023-08-01,ILMN,Healthcare,0.0,1.0,0.0
2023-08-02,ILMN,Healthcare,0.0,1.0,0.0
2023-08-03,ILMN,Healthcare,0.0,1.0,0.0
2023-08-04,ILMN,Healthcare,0.0,1.0,0.0
2023-08-07,ILMN,Healthcare,0.0,1.0,0.0
2023-08-08,ILMN,Healthcare,0.0,1.0,0.0
2023-08-09,ILMN,Healthcare,0.0,1.0,0.0
2023-08-10,ILMN,Healthcare,0.0,1.0,0.0
2023-08-11,ILMN,Healthcare,0.0,1.0,0.0
2023-08-14,ILMN,Healthcare,0.0,1.0,0.0
2023-08-15,ILMN,Healthcare,0.0,1.0,0.0
2023-08-16,ILMN,Healthcare,0.0,1.0,0.0
2023-08-17,ILMN,Healthcare,0.0,1.0,0.0
2023-08-18,ILMN,Healthcare,0.0,1.0,0.0
2023-08-21,ILMN,Healthcare,0.0,1.0,0.0
2023-08-22,ILMN,Healthcare,0.0,1.0,0.0
2023-08-23,ILMN,Healthcare,0.0,1.0,0.0
2023-08-24,ILMN,Healthcare,0.0,1.0,0.0
2023-08-25,ILMN,Healthcare,0.0,1.0,0.0
2023-08-28,ILMN,Healthcare,0.0,1.0,0.0
2023-08-29,ILMN,Healthcare,0.0,1.0,0.0
2023-08-30,ILMN,Healthcare,0.0,1.0,0.0
2023-08-31,ILMN,Healthcare,0.0,1.0,0.0
2023-09-01,ILMN,Healthcare,0.0,1.0,0.0
2023-09-04,ILMN,Healthcare,0.0,1.0,0.0
2023-09-05,ILMN,Healthcare,0.0,1.0,0.0
2023-09-06,ILMN,Healthcare,0.0,1.0,0.0
2023-09-07,ILMN,Healthcare,0.0,1.0,0.0
2023-09-08,ILMN,Healthcare,0.0,1.0,0.0
2023-09-11,ILMN,Healthcare,0.0,1.0,0.0
2023-09-12,ILMN,Healthcare,0.0,1.0,0.0
2023-09-13,ILMN,Healthcare,0.0,1.0,0.0
2023-09-14,ILMN,Healthcare,0.0,1.0,0.0
2023-09-15,ILMN,Healthcare,0.0,1.0,0.0
2023-09-18,ILMN,Healthcare,0.0,1.0,0.0
2023-09-19,ILMN,Healthcare,0.0,1.0,0.0
2023-09-20,ILMN,Healthcare,0.0,1.0,0.0
2023-09-21,ILMN,Healthcare,0.0,1.0,0.0
2023-09-22,ILMN,Healthcare,0.0,1.0,0.0
2023-09-25,ILMN,Healthcare,0.0,1.0,0.0
2023-09-26,ILMN,Healthcare,0.0,1.0,0.0
2023-09-27,ILMN,Healthcare,0.0,1.0,0.0
2023-09-28,ILMN,Healthcare,0.0,1.0,0.0
2023-09-29,ILMN,Healthcare,0.0,1.0,0.0
2023-10-02,ILMN,Healthcare,0.0,1.0,0.0
2023-10-03,ILMN,Healthcare,0.0,1.0,0.0
2023-10-04,ILMN,Healthcare,0.0,1.0,0.0
2023-10-05,ILMN,Healthcare,0.0,1.0,0.0
2023-10-06,ILMN,Healthcare,0.0,1.0,0.0
2023-10-09,ILMN,Healthcare,0.0,1.0,0.0
2023-10-10,ILMN,Healthcare,0.0,1.0,0.0
2023-10-11,ILMN,Healthcare,0.0,1.0,0.0
2023-10-12,ILMN,Healthcare,0.0,1.0,0.0
2023-10-13,ILMN,Healthcare,0.0,1.0,0.0
2023-10-16,ILMN,Healthcare,0.0,1.0,0.0
2023-10-17,ILMN,Healthcare,0.0,1.0,0.0
2023-10-18,ILMN,Healthcare,0.0,1.0,0.0
2023-10-19,ILMN,Healthcare,0.0,1.0,0.0
2023-10-20,ILMN,Healthcare,0.0,1.0,0.0
2023-10-23,ILMN,Healthcare,0.0,1.0,0.0
2023-10-24,ILMN,Healthcare,0.0,1.0,0.0
2023-10-25,ILMN,Healthcare,0.0,1.0,0.0
2023-10-26,ILMN,Healthcare,0.0,1.0,0.0
2023-10-27,ILMN,Healthcare,0.0,1.0,0.0
2023-10-30,ILMN,Healthcare,0.0,1.0,0.0
2023-10-31,ILMN,Healthcare,0.0,1.0,0.0
2023-11-01,ILMN,Healthcare,0.0,1.0,0.0
2023-11-02,ILMN,Healthcare,0.0,1.0,0.0
2023-11-03,ILMN,Healthcare,0.0,1.0,0.0
2023-11-06,ILMN,Healthcare,0.0,1.0,0.0
2023-11-07,ILMN,Healthcare,0.0,1.0,0.0
2023-11-08,ILMN,Healthcare,0.0,1.0,0.0
2023-11-09,ILMN,Healthcare,0.0,1.0,0.0
2023-11-10,ILMN,Healthcare,0.0,1.0,0.0
2023-11-13,ILMN,Healthcare,0.0,1.0,0.0
2023-11-14,ILMN,Healthcare,0.0,1.0,0.0
2023-11-15,ILMN,Healthcare,0.0,1.0,0.0
2023-11-16,ILMN,Healthcare,0.0,1.0,0.0
2023-11-17,ILMN,Healthcare,0.0,1.0,0.0
2023-11-20,ILMN,Healthcare,0.0,1.0,0.0
2023-11-21,ILMN,Healthcare,0.0,1.0,0.0
2023-11-22,ILMN,Healthcare,0.0,1.0,0.0
2023-11-23,ILMN,Healthcare,0.0,1.0,0.0
2023-11-24,ILMN,Healthcare,0.0,1.0,0.0
2023-11-27,ILMN,Healthcare,0.0,1.0,0.0
2023-11-28,ILMN,Healthcare,0.0,1.0,0.0
2023-11-29,ILMN,Healthcare,0.0,1.0,0.0
2023-11-30,ILMN,Healthcare,0.0,1.0,0.0
2023-12-01,ILMN,Healthcare,0.0,1.0,0.0
2022-01-03,IQV,Healthcare,0.0,1.0,0.0
2022-01-04,IQV,Healthcare,0.0,1.0,0.0
2022-01-05,IQV,Healthcare,0.0,1.0,0.0
2022-01-06,IQV,Healthcare,0.0,1.0,0.0
2022-01-07,IQV,Healthcare,0.0,1.0,0.0
2022-01-10,IQV,Healthcare,0.0,1.0,0.0
2022-01-11,IQV,Healthcare,0.0,1.0,0.0
2022-01-12,IQV,Healthcare,0.0,1.0,0.0
2022-01-13,IQV,Healthcare,0.0,1.0,0.0
2022-01-14,IQV,Healthcare,0.0,1.0,0.0
2022-01-17,IQV,Healthcare,0.0,1.0,0.0
2022-01-18,IQV,Healthcare,0.0,1.0,0.0
2022-01-19,IQV,Healthcare,0.0,1.0,0.0
2022-01-20,IQV,Healthcare,0.0,1.0,0.0
2022-01-21,IQV,Healthcare,0.0,1.0,0.0
2022-01-24,IQV,Healthcare,0.0,1.0,0.0
2022-01-25,IQV,Healthcare,0.0,1.0,0.0
2022-01-26,IQV,Healthcare,0.0,1.0,0.0
2022-01-27,IQV,Healthcare,0.0,1.0,0.0
2022-01-28,IQV,Healthcare,0.0,1.0,0.0
2022-01-31,IQV,Healthcare,0.0,1.0,0.0
2022-02-01,IQV,Healthcare,0.0,1.0,0.0
2022-02-02,IQV,Healthcare,0.0,1.0,0.0
2022-02-03,IQV,Healthcare,0.0,1.0,0.0
2022-02-04,IQV,Healthcare,0.0,1.0,0.0
2022-02-07,IQV,Healthcare,0.0,1.0,0.0
2022-02-08,IQV,Healthcare,0.0,1.0,0.0
2022-02-09,IQV,Healthcare,0.0,1.0,0.0
2022-02-10,IQV,Healthcare,0.0,1.0,0.0
2022-02-11,IQV,Healthcare,0.0,1.0,0.0
